iter	Passed	Remaining
835	342699	67228
836	343168	66829
837	343548	66413
838	343641	65943
839	344033	65530
840	344247	65083
841	344638	64670
842	345144	64279
843	345506	63861
844	345866	63442
845	346356	63048
846	346903	62663
847	347473	62283
848	347888	61874
849	348344	61472
850	348678	61049
851	349065	60635
852	349625	60252
853	350035	59842
854	350550	59450
855	351224	59084
856	351702	58685
857	352177	58285
858	352570	57872
859	352982	57462
860	353585	57082
861	354069	56684
862	354586	56290
863	354941	55870
864	355483	55480
865	355983	55082
866	356445	54679
867	357080	54302
868	357495	53891
869	357995	53493
870	358023	53025
871	358307	52595
872	358710	52183
873	359076	51766
874	359420	51345
875	359693	50915
876	359899	50476
877	360375	50074
878	360956	49687
879	361402	49282
880	361693	48855
881	361914	48419
882	362266	48001
883	362613	47582
884	363076	47179
885	363437	46762
886	363997	46371
887	364298	45947
888	364913	45562
889	365368	45157
890	365809	44751
891	366375	44359
892	366789	43948
893	367305	43550
894	367768	43145
895	367973	42711
896	368566	42321
897	368853	41896
898	369163	41474
899	369599	41066
900	369638	40615
901	369929	40191
902	370335	39781
903	370875	39385
904	371119	38957
905	371591	38553
906	372139	38157
907	372513	37743
908	372991	37340
909	373664	36955
910	374268	36564
911	374746	36159
912	375084	35741
913	375335	35316
914	375732	34904
915	375973	34477
916	376290	34059
917	377151	33688
918	377367	33260
919	377928	32863
920	378559	32471
921	378905	32054
922	379095	31625
923	379127	31183
924	379673	30784
925	380107	30375
926	380496	29963
927	380952	29556
928	381352	29145
929	382164	28765
930	382514	28349
931	382837	27932
932	383345	27528
933	383932	27130
934	384125	26703
935	384497	26290
936	385094	25892
937	385303	25467
938	385628	25051
939	386159	24648
940	386647	24242
941	386934	23823
942	387536	23424
943	387703	22999
944	387753	22567
945	387952	22145
946	388281	21730
947	388655	21318
948	389037	20907
949	389165	20482
950	389604	20074
951	389948	19661
952	390350	19251
953	390798	18843
954	391098	18428
955	391507	18019
956	391800	17604
957	392173	17193
958	392298	16771
959	392335	16347
960	392514	15929
961	392580	15507
962	392672	15087
963	392921	14673
964	393068	14256
965	393213	13839
966	393467	13427
967	393635	13012
968	393743	12596
969	393833	12180
970	393916	11764
971	394004	11349
972	394094	10935
973	394168	10521
974	394262	10109
975	394320	9696
976	394406	9284
977	394480	8873
978	394536	8462
979	394613	8053
980	394644	7643
981	394663	7234
982	394687	6825
983	394713	6418
984	394743	6011
985	394785	5605
986	394827	5200
987	394850	4795
988	394876	4391
989	394894	3988
990	394920	3586
991	394939	3184
992	394960	2784
993	394984	2384
994	395005	1984
995	395022	1586
996	395032	1188
997	395043	791
998	395060	395
999	395076	0
4408	0
=======
0	191	191704
1	377	188371
2	445	148087
3	452	112560
4	457	90982
5	463	76802
6	468	66518
7	473	58769
8	480	52884
9	483	47912
10	490	44088
11	494	40718
12	501	38064
13	506	35705
14	514	33765
15	520	32000
16	528	30532
17	540	29510
18	546	28239
19	559	27400
20	566	26408
21	582	25887
22	616	2620120	4483	209021221	4596	204320
22	4643	1926	9123	4728	27	102524	482928	1109	37140
29	1229	326	4930	1307	4027	5169	179454
28	5221	174842
29	5307	171607
30	5390	168512
31	5459	165162
32	5575	163374
33	5603	159211
34	5747	158459
35	5828	156066
36	5941	154638
37	6045	153056
38	6098	150264
39	61644	2507	53223
45	2612	54172
46	2816	57101
47	3015	59805
48	3115	60456
49	3214	61068
50	3283	61096
51	3405	62093
52	3508	62688
53	3535	61944
54	349	7465	141852
50	7561	140697
51	7625	139016
52	7682	137274
53	7808	136790
54	8040	138151
55	8136	137165
56	8311	137503
57	8362	135824
58	8379	133644
59	8478	132834
60	8599	132368
61	8654	130931
62	8747	130095
63	8712	127421
64	8845	127240
65	8947	126624
66	8979	125037
67	9048	124020
68	9184	123919
69	9367	124454
70	9437	123479
71	9533	122881
72	9722	123462
73	9799	122620
74	9850	121488
75	9984	121388
76	10052	120500
77	10163	120138
78	10211	119052
79	10335	118859
80	10494	119063
81	10622	118921
82	10749	118757
83	11075	120771
84	11107	119566
85	11428	121465
86	11660	122363
87	11693	121192
88	11805	120835
89	11812	119434
90	11900	118873
91	11962	118066
92	12045	117478
93	12140	117015
94	12162	115862
95	12338	116186
96	12379	115241
97	12544	115456
98	12747	116013
99	12840	115566
100	13016	115863
101	13061	114988
102	13188	114858
103	13330	114847
104	13494	115025
105	13586	114585
106	13598	113493
107	13742	113505
108	14059	114924
109	14218	115037
110	14225	113932
111	14490	114886
112	14560	114289
113	14629	113701
114	14747	113494
115	14884	113429
116	14994	113160
117	15071	112654
118	15183	112408
119	15240	111764
120	15337	111415
121	15353	110495
122	15363	109545
123	15589	110133
124	15686	109806
125	15765	109355
126	15808	108671
127	15945	108632
128	16050	108370
129	16220	108549
130	16248	107783
131	16432	108055
132	16439	107165
133	16589	107209
134	16680	106881
135	16788	106655
136	16809	105884
137	16895	105536
138	16938	104918
139	16952	104134
140	17069	103988
141	17136	103541
142	17253	103402
143	17327	103001
144	17462	102970
145	17542	102613
146	17587	102053
147	17647	101591
148	17690	101038
149	17794	100833
150	17852	100377
151	17922	99989
152	17993	99613
153	18040	99107
154	18123	98804
155	18129	98082
156	18139	97396
157	18203	97011
158	18246	96508
159	18426	96741
160	18464	96223
161	18510	95751
162	18581	95414
163	18655	95099
164	18670	94486
165	18738	94145
166	18789	93723
167	18875	93478
168	18919	93031
169	18983	92683
170	19069	92449
171	19187	92367
172	19300	92265
173	19483	92491
174	19563	92227
175	19612	91822
176	19729	91737
177	19904	91918
178	19985	91665
179	20189	91974
180	20291	91818
181	20362	91521
182	20431	91216
183	20557	91169
184	20751	91417
185	20783	90955
186	20834	90577
187	20934	90419
188	21025	90218
189	21101	89957
190	21179	89708
191	21329	89760
192	21361	89321
193	21423	89005
194	21479	88670
195	21555	88423
196	21659	88287
197	21731	88023
198	21785	87688
199	21864	87459
200	21928	87167
201	22012	86961
202	22119	86843
203	22225	86722
204	22237	86238
205	22546	86901
206	22673	86860
207	22700	86436
208	22715	85969
209	22821	85851
210	22911	85672
211	22931	85235
212	22997	84971
213	23076	84758
214	23187	84661
215	23338	84710
216	23520	84868
217	23547	84467
218	23582	84099
219	23700	84029
220	23750	83717
221	23792	83380
222	24009	83657
223	24041	83287
224	24153	83195
225	24192	82852
226	24262	82620
227	24350	82451
228	24467	82375
229	24526	82111
230	24597	81886
231	24677	81689
232	24733	81420
233	24798	81177
234	24886	81014
235	24965	80819
236	25040	80615
237	25101	80368
238	25143	80059
239	25170	79705
240	25214	79411
241	25446	79704
242	25450	79283
243	25574	79240
244	25624	78966
245	25768	78980
246	25832	78753
247	25895	78521
248	26062	78606
249	26145	78435
250	26275	78408
251	26351	78216
252	26425	78024
253	26548	77972
254	26552	77575
255	26580	77248
256	26594	76887
257	26631	76590
258	26670	76305
259	26772	76199
260	26865	76066
261	27041	76169
262	27073	75866
263	27080	75496
264	27255	75595
265	27443	75727
266	27573	75699
267	27587	75350
268	27690	75248
269	27766	75071
270	27813	74819
271	27907	74694
272	28030	74646
273	28096	74445
274	28104	74093
275	28195	73963
276	28229	73682
277	28260	73396
278	28264	73040
279	28267	72689
280	28313	72445
281	28341	72161
282	28346	71817
283	28349	71472
284	28391	71227
285	28481	71103
286	28548	70922
287	28688	70923
288	28700	70609
289	28856	70647
290	28908	70433
291	28939	70169
292	29045	70086
293	29225	70180
294	29323	70079
295	29424	69982
296	29572	69997
297	29620	69777
298	29798	69861
299	30064	70149
300	30172	70068
301	30239	69890
302	30306	69714
303	30353	69492
304	30437	69356
305	30567	69325
306	30708	69318
307	30757	69104
308	30832	68948
309	30898	68774
310	30908	68474
311	31011	68384
312	31019	68083
313	31185	68132
314	31197	67841
315	31419	68010
316	31506	67882
317	31595	67761
318	31638	67541
319	31679	67319
320	31708	67071
321	31713	66775
322	31841	66738
323	31988	66741
324	32100	66669
325	32165	66501
326	32239	66351
327	32336	66250
328	32370	66020
329	32437	65858
330	32483	65654
331	32513	65418
332	32550	65198
333	32619	65042
334	32707	64927
335	32747	64714
336	32808	64547
337	32865	64368
338	32902	64154
339	32944	63951
340	33131	64028
341	33139	63759
342	33254	63696
343	33345	63588
344	33429	63467
345	33557	63429
346	33648	63320
347	33730	63196
348	33828	63100
349	33904	62965
350	33964	62800
351	33970	62537
352	34139	62573
353	34193	62397
354	34253	62234
355	34287	62025
356	34411	61978
357	34418	61722
358	34555	61698
359	34658	61614
360	34721	61460
361	34788	61312
362	34863	61179
363	34943	61055
364	34960	60821
365	35103	60807
366	35139	60608
367	35146	60359
368	35237	60256
369	35311	60124
370	35432	60072
371	35454	59853
372	35487	59652
373	35551	59505
374	35674	59456
375	35700	59248
376	35830	59209
377	35917	59101
378	35962	58924
379	35971	58689
380	36054	58576
381	36111	58420
382	36135	58213
383	36220	58104
384	36238	57887
385	36291	57727
386	36323	57536
387	36345	57329
388	36403	57179
389	36493	57079
390	36669	57114
391	36694	56914
392	36721	56717
393	36821	56633
394	36933	56569
395	37004	56441
396	37072	56308
397	37143	56181
398	37217	56058
399	37355	56033
400	37421	55899
401	37425	55672
402	37432	55452
403	37452	55252
404	37490	55078
405	37578	54980
406	37582	54758
407	37737	54755
408	37758	54560
409	37795	54388
410	37922	54345
411	38035	54283
412	38044	54073
413	38164	54020
414	38184	53825
415	38299	53766
416	38371	53645
417	38417	53490
418	38521	53414
419	38603	53309
420	38714	53244
421	38722	53036
422	38788	52910
423	38883	52822
424	38976	52733
425	39021	52577
426	39089	52454
427	39313	52540
428	39380	52415
429	39462	52310
430	39540	52201
431	39578	52039
432	39642	51910
433	39699	51773
434	39762	51645
435	39779	51457
436	39822	51304
437	39927	51231
438	39995	51110
439	40028	50945
440	40090	50817
441	40168	50711
442	40273	50637
443	40324	50496
444	40398	50384
445	40459	50257
446	40541	50155
447	40594	50018
448	40673	49913
449	40777	49838
450	40821	49691
451	40836	49510
452	40963	49463
453	41098	49427
454	41156	49296
455	41314	49286
456	41429	49226
457	41493	49103
458	41614	49048
459	41713	48968
460	41728	48788
461	41773	48644
462	41903	48601
463	41991	48507
464	42050	48380
465	42131	48279
466	42174	48134
467	42252	48030
468	42307	47899
469	42388	47799
470	42449	47676
471	42461	47499
472	42540	47396
473	42645	47323
474	42700	47194
475	42839	47159
476	42848	46980
477	42968	46924
478	43001	46772
479	43015	46600
480	43111	46517
481	43302	46536
482	43493	46555
483	43600	46483
484	43608	46306
485	43743	46263
486	43795	46133
487	43906	46065
488	44038	46020
489	44143	45945
490	44193	45813
491	44260	45699
492	44352	45611
493	44418	45497
494	44512	45411
495	44515	45233
496	44671	45210
497	44707	45066
498	44774	44953
499	44880	44880
500	44944	44765
501	45024	44665
502	4506506	4529503	4514507	4536504	4515508	4537505	45287	44213
506	45391	44138
507	45569	44134
508	45717	44101
509	45850	44052
510	45986	44006
511	46065	43906
512	46256	43912
513	46517	43983
514	46692	43972
515	46807	43904
516	47113	44014
517	47148	43872
518	47250	43790
519	47346	43704
520	47424	43601
521	47479	43476
522	47595	43409
523	47709	43338
524	47732	43186
525	47903	43167
526	47964	43049
527	47972	42884
528	47980	42719
529	47986	42553
530	47992	42388
531	48234	42432
532	48304	42323
533	48365	42206
534	48446	42107
535	48534	42014
536	48663	41957
537	48775	41885
538	48984	41895
539	49006	41746
540	49078	41639
541	49117	41505
542	49143	41360
543	49287	41314
544	49369	41216
545	49392	41069
546	49517	41007
547	49528	40851
548	49615	40758
549	49723	40682
550	49799	40581
551	49809	40425
552	49982	40401
553	50037	40282
554	50053	40133
555	5007559	5029556	50187	39915
557	5025561	5048558	50350	39722
559	50413	39610
560	50478	39501
561	5054565	5072562	5060566	5080563	50722	39210
564	5073568	5089565	50813	38962
566	50895	38867
567	51001	38789
568	51071	38685
569	5111573	51386	38137
574	51475	38047
575	51575	37965
576	51668	37878
577	51763	37793
578	51813	37674
579	51916	37594
580	51974	37482
581	52034	37371
582	52053	37232
583	52197	37181
584	52261	37074
585	52406	37024
586	52521	36952
587	52572	36836
588	52735	36798
589	52876	36744
590	52919	36622
591	53028	36546
592	53191	36507
593	53248	36395
594	53368	36326
595	53498	36264
596	53652	36217
597	53801	36167
598	53921	36097
599	54017	36011
600	54122	35931
601	54242	35861
602	54300	35750
603	54379	35653
604	54544	35611
605	54603	35501
606	54781	35467
607	54878	35382
608	54913	35256
609	55014	35172
610	55074	35063
611	55081	34921
612	55315	34921
613	55360	34803
614	55435	34703
615	55511	34604
616	55597	34511
617	55844	34518
618	55887	34399
619	56123	34398
620	56218	34310
621	56306	34218
622	56398	34128
623	56480	34032
624	56670	34002
625	56679	33862
626	56797	33788
627	56845	33672
628	56897	33559
629	56928	33434
630	57013	33340
631	57017	33199
632	57024	33061
633	57101	32963
634	57192	32874
635	57276	32780
636	57345	32678
637	57371	32552
638	57479	32472
639	57597	32398
640	57626	32274
641	57637	32140
642	57807	32095
643	57911	32013
644	57966	31904
645	58127	31853
646	58217	31763
647	58356	31699
648	58440	31606
649	58563	31534
650	58627	31430
651	58675	31317
652	58811	31252
653	58917	31170
654	58946	31048
655	59042	30961
656	59147	30879
657	59157	30747
658	59166	30615
659	59272	30534
660	59440	30484
661	59599	30430
662	59672	30331
663	59683	30201
664	59714	30081
665	59833	30006
666	59851	29880
667	59861	29751
668	59931	29652
669	60091	29597
670	60179	29506
671	60274	29419
672	60397	29346
673	60417	29222
674	60508	29133
675	60720	29102
676	60812	29013
677	60893	28919
678	60962	28820
679	61231	28814
680	61305	28717
681	61419	28638
682	61490	28539
683	61571	28445
684	61636	28343
685	61742	28261
686	61802	28157
687	61861	28053
688	61940	27958
689	62018	27863
690	62086	27763
691	62143	27659
692	62196	27553
693	62268	27455
694	62322	27349
695	62380	27246
696	62569	27200
697	62639	27101
698	62760	27025
699	62804	26916
700	62859	26811
701	62942	26719
702	63025	26626
703	63151	26552
704	63158	26428
705	63279	26351
706	63354	26255
707	63384	26141
708	63508	26066
709	63563	25962
710	63605	25853
711	63684	25759
712	63768	25668
713	63790	25551
714	63916	25477
715	63982	25378
716	64167	25326
717	64296	25252
718	64372	25157
719	64411	25048
720	64469	24947
721	64548	24853
722	64581	24743
723	64590	24622
724	64725	24551
725	64826	24466
726	64919	24378
727	65021	24293
728	65104	24202
729	65115	24083
730	65166	23980
731	65222	23879
732	65285	23780
733	65394	23698
734	65480	23608
735	65537	23508
736	65707	23447
737	65849	23377
738	65894	23272
739	65993	23187
740	66068	23092
741	66177	23010
742	66317	22939
743	66394	22845
744	66563	22783
745	66718	22716
746	66842	22638
747	66897	22537
748	67008	22455
